timestamp millis,Plantar Pressure Voltage
22221.0,"0.18,0.13,0.14,0.59,0.14,0.10,0.11,0.00,0.26,0.07,0.04,0.12,0.02,0.41,0.22,0.21,0.12,0.03,0.56,0.19,0.25,0.18,0.11,0.38,0.16,0.24,0.21,0.18,0.10,0.07,0.12,0.22,0.33,0.03,0.04,0.19,0.28,0.04,0.04,0.18,0.32,0.07,0.14,0.24,0.49,0.17,0.24,0.25,0.38,0.41,0.31,0.29,0.22,0.51,0.38,0.31,0.15,0.49,0.36,0.29,0.15,0.50,0.54,0.40"
22287.0,"0.20,0.12,0.15,0.59,0.14,0.11,0.11,0.02,0.24,0.05,0.05,0.14,0.00,0.40,0.22,0.21,0.12,0.03,0.58,0.19,0.26,0.19,0.11,0.39,0.14,0.23,0.22,0.20,0.11,0.06,0.11,0.23,0.32,0.06,0.05,0.16,0.31,0.05,0.04,0.16,0.33,0.07,0.14,0.22,0.48,0.18,0.27,0.26,0.37,0.43,0.32,0.29,0.21,0.51,0.37,0.30,0.14,0.48,0.38,0.30,0.14,0.50,0.55,0.40"
22353.0,"0.19,0.13,0.14,0.59,0.13,0.10,0.10,0.01,0.25,0.07,0.05,0.12,0.01,0.37,0.22,0.22,0.13,0.02,0.57,0.19,0.27,0.18,0.10,0.38,0.15,0.25,0.22,0.19,0.10,0.05,0.11,0.25,0.32,0.04,0.04,0.18,0.30,0.05,0.03,0.15,0.34,0.09,0.14,0.23,0.50,0.18,0.25,0.26,0.38,0.42,0.31,0.27,0.21,0.52,0.38,0.29,0.16,0.49,0.38,0.29,0.15,0.51,0.55,0.39"
22420.0,"0.19,0.13,0.11,0.59,0.12,0.10,0.11,0.01,0.25,0.07,0.05,0.13,0.01,0.40,0.22,0.21,0.12,0.03,0.56,0.18,0.29,0.19,0.11,0.38,0.15,0.23,0.22,0.19,0.10,0.06,0.13,0.22,0.32,0.05,0.04,0.18,0.32,0.04,0.04,0.16,0.33,0.07,0.14,0.23,0.47,0.18,0.25,0.26,0.38,0.41,0.31,0.29,0.22,0.51,0.37,0.30,0.15,0.47,0.39,0.30,0.15,0.51,0.53,0.39"
22486.0,"0.21,0.13,0.13,0.59,0.13,0.10,0.10,0.01,0.25,0.05,0.05,0.13,0.01,0.39,0.22,0.23,0.13,0.03,0.57,0.19,0.27,0.18,0.11,0.38,0.16,0.23,0.22,0.21,0.11,0.06,0.11,0.23,0.32,0.05,0.06,0.17,0.31,0.05,0.05,0.16,0.33,0.08,0.14,0.24,0.48,0.17,0.26,0.27,0.37,0.42,0.32,0.29,0.21,0.51,0.38,0.30,0.14,0.48,0.37,0.31,0.15,0.49,0.55,0.40"
22553.0,"0.19,0.12,0.13,0.59,0.14,0.11,0.11,0.01,0.26,0.06,0.05,0.13,0.01,0.40,0.22,0.20,0.12,0.03,0.57,0.17,0.25,0.18,0.11,0.37,0.15,0.26,0.22,0.19,0.11,0.06,0.12,0.22,0.31,0.04,0.04,0.17,0.28,0.05,0.05,0.19,0.33,0.10,0.15,0.24,0.49,0.19,0.25,0.26,0.37,0.40,0.31,0.28,0.21,0.51,0.36,0.30,0.15,0.50,0.38,0.29,0.15,0.50,0.55,0.40"
22620.0,"0.17,0.15,0.14,0.58,0.15,0.11,0.10,0.00,0.26,0.07,0.05,0.13,0.01,0.39,0.21,0.21,0.14,0.04,0.57,0.18,0.27,0.18,0.10,0.40,0.16,0.25,0.22,0.19,0.11,0.05,0.10,0.23,0.34,0.05,0.04,0.18,0.30,0.05,0.04,0.16,0.32,0.07,0.15,0.24,0.48,0.18,0.26,0.26,0.38,0.42,0.32,0.29,0.20,0.50,0.37,0.31,0.15,0.48,0.38,0.30,0.15,0.50,0.55,0.40"
22686.0,"0.17,0.14,0.15,0.59,0.14,0.10,0.11,0.01,0.25,0.09,0.06,0.12,0.01,0.40,0.22,0.22,0.12,0.03,0.58,0.19,0.27,0.18,0.11,0.37,0.15,0.24,0.22,0.21,0.11,0.05,0.11,0.22,0.31,0.04,0.02,0.18,0.31,0.05,0.04,0.16,0.33,0.07,0.14,0.24,0.49,0.18,0.24,0.25,0.38,0.43,0.33,0.28,0.22,0.52,0.37,0.30,0.15,0.49,0.38,0.28,0.14,0.50,0.56,0.40"
22754.0,"0.19,0.13,0.13,0.60,0.13,0.10,0.10,0.00,0.25,0.05,0.05,0.13,0.00,0.42,0.22,0.22,0.13,0.03,0.57,0.18,0.26,0.19,0.12,0.38,0.15,0.23,0.22,0.20,0.12,0.06,0.10,0.24,0.32,0.04,0.05,0.16,0.30,0.05,0.06,0.16,0.33,0.08,0.14,0.24,0.48,0.16,0.25,0.26,0.37,0.42,0.32,0.30,0.20,0.51,0.38,0.30,0.15,0.48,0.37,0.30,0.14,0.49,0.54,0.42"
22820.0,"0.18,0.12,0.13,0.59,0.13,0.10,0.11,0.01,0.23,0.07,0.05,0.10,0.01,0.39,0.22,0.20,0.10,0.03,0.56,0.19,0.26,0.18,0.10,0.36,0.15,0.25,0.22,0.16,0.10,0.05,0.09,0.20,0.29,0.04,0.01,0.11,0.25,0.03,0.04,0.13,0.27,0.07,0.12,0.22,0.49,0.17,0.25,0.26,0.37,0.41,0.30,0.28,0.22,0.52,0.38,0.29,0.14,0.49,0.38,0.31,0.15,0.51,0.55,0.40"
22886.0,"0.17,0.10,0.08,0.59,0.11,0.08,0.09,0.02,0.23,0.05,0.04,0.09,0.00,0.38,0.21,0.17,0.09,0.03,0.57,0.17,0.22,0.16,0.09,0.33,0.13,0.20,0.21,0.15,0.09,0.05,0.09,0.16,0.23,0.03,0.03,0.09,0.19,0.02,0.03,0.09,0.25,0.06,0.10,0.22,0.47,0.14,0.26,0.26,0.34,0.42,0.31,0.28,0.19,0.53,0.38,0.30,0.15,0.50,0.38,0.30,0.15,0.51,0.55,0.39"
22953.0,"0.12,0.08,0.10,0.55,0.11,0.09,0.08,0.01,0.22,0.05,0.03,0.07,0.00,0.35,0.17,0.16,0.09,0.02,0.53,0.14,0.21,0.17,0.09,0.32,0.12,0.18,0.20,0.14,0.11,0.05,0.06,0.16,0.20,0.03,0.02,0.08,0.16,0.03,0.05,0.08,0.21,0.06,0.11,0.21,0.44,0.14,0.27,0.25,0.27,0.42,0.33,0.29,0.15,0.53,0.39,0.31,0.13,0.49,0.38,0.29,0.15,0.50,0.54,0.40"
23020.0,"0.14,0.09,0.08,0.55,0.11,0.06,0.07,0.03,0.22,0.04,0.03,0.05,0.00,0.33,0.17,0.15,0.07,0.02,0.49,0.15,0.21,0.15,0.07,0.30,0.11,0.17,0.21,0.13,0.10,0.05,0.06,0.12,0.19,0.03,0.05,0.09,0.16,0.05,0.02,0.07,0.20,0.05,0.10,0.19,0.43,0.13,0.25,0.26,0.30,0.42,0.34,0.27,0.15,0.53,0.39,0.30,0.12,0.49,0.38,0.31,0.15,0.51,0.54,0.41"
23086.0,"0.14,0.08,0.09,0.54,0.10,0.07,0.07,0.00,0.22,0.07,0.03,0.06,0.00,0.32,0.16,0.14,0.06,0.02,0.49,0.15,0.20,0.14,0.08,0.31,0.11,0.19,0.19,0.12,0.10,0.03,0.07,0.14,0.17,0.03,0.01,0.09,0.16,0.03,0.02,0.08,0.21,0.05,0.08,0.18,0.43,0.15,0.25,0.22,0.30,0.42,0.34,0.26,0.14,0.53,0.39,0.28,0.12,0.50,0.39,0.29,0.15,0.52,0.55,0.41"
23154.0,"0.13,0.08,0.10,0.53,0.10,0.07,0.07,0.00,0.22,0.04,0.03,0.07,0.00,0.33,0.16,0.13,0.08,0.03,0.51,0.15,0.20,0.14,0.07,0.32,0.13,0.17,0.17,0.13,0.10,0.03,0.07,0.12,0.18,0.02,0.03,0.08,0.16,0.03,0.02,0.08,0.19,0.04,0.09,0.19,0.43,0.13,0.25,0.22,0.27,0.41,0.33,0.26,0.13,0.52,0.40,0.30,0.11,0.50,0.38,0.29,0.13,0.51,0.55,0.41"
23220.0,"0.13,0.09,0.09,0.52,0.11,0.07,0.06,0.00,0.21,0.06,0.02,0.05,0.00,0.31,0.15,0.14,0.08,0.03,0.50,0.15,0.20,0.14,0.08,0.31,0.12,0.16,0.18,0.12,0.10,0.06,0.07,0.12,0.19,0.03,0.02,0.07,0.18,0.07,0.03,0.08,0.18,0.04,0.09,0.19,0.42,0.14,0.24,0.22,0.30,0.41,0.33,0.26,0.13,0.52,0.38,0.30,0.12,0.50,0.38,0.30,0.14,0.51,0.55,0.41"
23286.0,"0.10,0.08,0.10,0.50,0.11,0.08,0.06,0.01,0.21,0.05,0.03,0.06,0.00,0.31,0.15,0.15,0.08,0.02,0.49,0.13,0.20,0.15,0.08,0.32,0.11,0.17,0.18,0.13,0.10,0.03,0.07,0.13,0.20,0.03,0.03,0.08,0.17,0.04,0.05,0.08,0.21,0.05,0.08,0.17,0.43,0.13,0.24,0.23,0.29,0.40,0.33,0.27,0.14,0.53,0.39,0.30,0.12,0.49,0.38,0.29,0.15,0.50,0.54,0.41"
23352.0,"0.14,0.08,0.09,0.50,0.11,0.06,0.07,0.00,0.22,0.05,0.01,0.06,0.01,0.31,0.16,0.14,0.08,0.02,0.49,0.15,0.22,0.14,0.07,0.34,0.12,0.18,0.16,0.13,0.10,0.04,0.07,0.12,0.22,0.01,0.02,0.09,0.20,0.04,0.03,0.08,0.22,0.05,0.10,0.19,0.43,0.13,0.22,0.22,0.31,0.43,0.34,0.25,0.15,0.53,0.39,0.29,0.12,0.50,0.38,0.28,0.14,0.52,0.55,0.40"
23418.0,"0.14,0.09,0.10,0.51,0.11,0.07,0.08,0.00,0.23,0.05,0.03,0.07,0.00,0.33,0.17,0.14,0.08,0.03,0.51,0.14,0.20,0.14,0.08,0.33,0.13,0.19,0.16,0.14,0.10,0.04,0.09,0.13,0.18,0.01,0.03,0.10,0.18,0.03,0.03,0.09,0.22,0.06,0.10,0.19,0.45,0.14,0.23,0.22,0.30,0.41,0.33,0.26,0.16,0.51,0.41,0.30,0.13,0.50,0.38,0.30,0.12,0.52,0.53,0.41"
23486.0,"0.14,0.09,0.10,0.52,0.12,0.07,0.08,0.00,0.22,0.04,0.03,0.06,0.00,0.33,0.16,0.15,0.09,0.03,0.52,0.14,0.20,0.14,0.08,0.35,0.11,0.18,0.18,0.13,0.13,0.04,0.07,0.15,0.19,0.02,0.02,0.10,0.18,0.03,0.03,0.11,0.23,0.06,0.11,0.20,0.44,0.14,0.22,0.21,0.33,0.43,0.34,0.26,0.16,0.51,0.39,0.31,0.13,0.49,0.40,0.30,0.13,0.52,0.53,0.42"
23553.0,"0.14,0.09,0.10,0.53,0.12,0.05,0.08,0.02,0.22,0.05,0.03,0.07,0.00,0.32,0.18,0.17,0.08,0.03,0.52,0.15,0.22,0.13,0.07,0.34,0.13,0.20,0.18,0.14,0.10,0.04,0.10,0.16,0.19,0.03,0.03,0.11,0.20,0.02,0.02,0.10,0.26,0.07,0.10,0.21,0.45,0.15,0.23,0.23,0.34,0.41,0.32,0.26,0.18,0.53,0.39,0.29,0.14,0.50,0.39,0.30,0.13,0.54,0.52,0.41"
23618.0,"0.15,0.09,0.10,0.54,0.10,0.09,0.08,0.00,0.22,0.07,0.05,0.08,0.00,0.33,0.16,0.16,0.09,0.02,0.53,0.16,0.21,0.15,0.08,0.36,0.13,0.18,0.18,0.15,0.12,0.04,0.09,0.16,0.21,0.03,0.04,0.13,0.20,0.03,0.04,0.10,0.25,0.06,0.11,0.20,0.45,0.14,0.23,0.25,0.34,0.40,0.34,0.27,0.18,0.52,0.39,0.29,0.14,0.49,0.38,0.31,0.15,0.52,0.51,0.43"
23686.0,"0.13,0.10,0.11,0.54,0.12,0.08,0.08,0.00,0.22,0.05,0.06,0.08,0.00,0.34,0.18,0.17,0.09,0.01,0.54,0.14,0.23,0.15,0.08,0.37,0.12,0.20,0.19,0.15,0.11,0.04,0.10,0.17,0.22,0.04,0.04,0.10,0.21,0.04,0.03,0.11,0.25,0.06,0.12,0.20,0.45,0.16,0.25,0.24,0.34,0.41,0.34,0.27,0.19,0.51,0.39,0.29,0.13,0.49,0.39,0.32,0.12,0.51,0.47,0.39"
23752.0,"0.15,0.10,0.09,0.57,0.10,0.09,0.08,0.00,0.27,0.04,0.04,0.08,0.02,0.35,0.18,0.16,0.08,0.03,0.56,0.17,0.23,0.14,0.07,0.42,0.14,0.22,0.18,0.13,0.13,0.05,0.11,0.17,0.22,0.02,0.04,0.10,0.20,0.03,0.04,0.15,0.25,0.08,0.12,0.21,0.47,0.19,0.24,0.25,0.34,0.39,0.33,0.30,0.21,0.50,0.37,0.29,0.17,0.50,0.39,0.32,0.14,0.46,0.49,0.41"
23818.0,"0.16,0.06,0.10,0.58,0.12,0.09,0.09,0.00,0.35,0.06,0.05,0.09,0.00,0.42,0.22,0.19,0.10,0.02,0.61,0.19,0.24,0.14,0.07,0.48,0.17,0.23,0.18,0.12,0.17,0.09,0.13,0.17,0.20,0.03,0.04,0.13,0.20,0.03,0.05,0.15,0.24,0.07,0.16,0.23,0.46,0.22,0.27,0.25,0.33,0.39,0.33,0.30,0.22,0.51,0.39,0.31,0.17,0.49,0.39,0.32,0.16,0.43,0.45,0.38"
23886.0,"0.14,0.10,0.11,0.64,0.15,0.10,0.07,0.01,0.45,0.07,0.06,0.08,0.00,0.45,0.25,0.22,0.10,0.02,0.65,0.21,0.27,0.16,0.05,0.55,0.19,0.24,0.17,0.10,0.24,0.08,0.15,0.18,0.18,0.04,0.04,0.14,0.21,0.06,0.06,0.16,0.23,0.10,0.18,0.23,0.43,0.23,0.28,0.27,0.31,0.41,0.35,0.29,0.19,0.49,0.40,0.31,0.17,0.18,0.18,0.13,1.41,0.41,0.47,0.35"
23952.0,"0.18,0.10,0.09,0.67,0.13,0.10,0.08,0.00,0.49,0.06,0.05,0.09,0.02,0.48,0.27,0.24,0.11,0.02,0.67,0.23,0.28,0.15,0.06,0.56,0.23,0.25,0.16,0.10,0.26,0.09,0.15,0.18,0.18,0.04,0.05,0.17,0.21,0.05,0.06,0.14,0.23,0.09,0.17,0.23,0.42,0.22,0.29,0.25,0.27,0.40,0.34,0.27,0.16,0.45,0.42,0.31,0.15,0.40,0.38,0.30,1.46,0.36,0.48,0.33"
24018.0,"0.17,0.11,0.10,0.69,0.15,0.10,0.06,0.00,0.53,0.08,0.07,0.09,0.00,0.49,0.27,0.25,0.13,0.02,0.68,0.24,0.29,0.15,0.05,0.59,0.22,0.27,0.18,0.10,0.29,0.09,0.14,0.18,0.20,0.05,0.05,0.15,0.21,0.07,0.06,0.13,0.23,0.10,0.19,0.22,0.40,0.25,0.30,0.24,0.26,0.39,0.33,0.27,0.14,0.43,0.42,0.31,0.10,0.39,0.39,0.25,0.12,0.34,0.49,0.29"
24086.0,"0.28,0.15,0.10,0.12,0.28,0.14,0.14,0.02,0.40,0.15,0.10,0.13,0.00,0.50,0.34,0.29,0.12,0.02,0.69,0.26,0.31,0.14,0.06,0.60,0.25,0.28,0.18,0.10,0.31,0.12,0.19,0.17,0.18,0.06,0.06,0.17,0.21,0.06,0.06,0.15,0.23,0.12,0.18,0.21,0.37,0.23,0.27,0.22,0.26,0.38,0.31,0.27,0.11,0.43,0.39,0.24,0.04,0.36,0.33,0.17,0.06,0.26,0.41,0.13"
24153.0,"0.31,0.16,0.09,0.13,0.33,0.19,0.12,0.00,0.46,0.18,0.13,0.13,0.00,0.53,0.35,0.33,0.14,0.02,0.70,0.27,0.33,0.19,0.07,0.62,0.27,0.30,0.17,0.10,0.37,0.15,0.19,0.19,0.18,0.05,0.05,0.17,0.23,0.05,0.07,0.14,0.23,0.09,0.14,0.20,0.37,0.20,0.21,0.20,0.17,0.34,0.23,0.16,0.05,0.40,0.26,0.07,0.02,0.26,0.22,0.04,0.03,0.13,0.18,0.05"
24218.0,"0.34,0.22,0.09,0.18,0.36,0.24,0.15,0.00,0.49,0.22,0.16,0.18,0.00,0.54,0.39,0.35,0.13,0.01,0.71,0.31,0.34,0.17,0.06,0.63,0.28,0.31,0.18,0.08,0.31,0.15,0.19,0.19,0.14,0.05,0.02,0.13,0.16,0.04,0.02,0.07,0.12,0.05,0.08,0.12,0.22,0.15,0.16,0.09,0.11,0.30,0.18,0.06,0.03,0.29,0.21,0.00,0.01,0.16,0.15,0.01,0.03,0.09,0.12,0.00"
24285.0,"0.35,0.24,0.08,0.20,0.38,0.28,0.15,0.00,0.52,0.26,0.19,0.19,0.00,0.57,0.41,0.32,0.13,0.02,0.74,0.32,0.33,0.16,0.05,0.64,0.30,0.31,0.15,0.08,0.25,0.12,0.12,0.12,0.13,0.02,0.03,0.07,0.12,0.03,0.02,0.03,0.06,0.04,0.04,0.08,0.18,0.11,0.13,0.07,0.08,0.25,0.17,0.02,0.02,0.23,0.20,0.00,0.02,0.13,0.15,0.00,0.05,0.10,0.10,0.00"
24350.0,"0.33,0.25,0.07,0.21,0.38,0.28,0.16,0.01,0.53,0.27,0.21,0.19,0.01,0.59,0.42,0.32,0.12,0.01,0.78,0.32,0.31,0.14,0.03,0.62,0.31,0.25,0.14,0.06,0.18,0.10,0.10,0.11,0.12,0.03,0.02,0.06,0.11,0.02,0.00,0.03,0.07,0.05,0.03,0.07,0.16,0.06,0.09,0.05,0.08,0.16,0.14,0.00,0.03,0.17,0.20,0.00,0.02,0.10,0.12,0.00,0.05,0.08,0.09,0.00"
24418.0,"0.34,0.24,0.08,0.20,0.40,0.30,0.16,0.00,0.53,0.28,0.19,0.18,0.00,0.61,0.40,0.29,0.13,0.00,0.80,0.32,0.25,0.11,0.03,0.62,0.31,0.21,0.11,0.05,0.19,0.11,0.07,0.09,0.13,0.04,0.02,0.04,0.08,0.02,0.01,0.02,0.05,0.03,0.02,0.05,0.14,0.02,0.03,0.00,0.09,0.06,0.04,0.00,0.05,0.09,0.07,0.00,0.05,0.09,0.05,0.00,0.05,0.06,0.03,0.00"
24484.0,"0.23,0.14,0.05,0.87,0.22,0.13,0.09,0.02,0.65,0.12,0.07,0.11,0.11,0.55,0.32,0.22,0.07,0.05,0.68,0.26,0.23,0.11,0.05,0.58,0.28,0.21,0.10,0.06,0.25,0.12,0.06,0.09,0.08,0.04,0.01,0.02,0.06,0.03,0.01,0.03,0.04,0.01,0.01,0.01,0.09,0.02,0.01,0.00,0.06,0.02,0.00,0.00,0.05,0.05,0.00,0.00,0.03,0.03,0.00,0.00,0.04,0.04,0.00,0.00"
24550.0,"0.23,0.12,0.07,0.74,0.16,0.07,0.06,0.02,0.28,0.02,0.03,0.07,0.09,0.32,0.21,0.12,0.03,0.03,0.54,0.18,0.13,0.05,0.02,0.39,0.14,0.08,0.05,0.06,0.11,0.04,0.03,0.04,0.05,0.02,0.03,0.02,0.02,0.01,0.01,0.00,0.02,0.01,0.01,0.00,0.06,0.00,0.00,0.00,0.08,0.03,0.02,0.00,0.03,0.04,0.02,0.00,0.03,0.05,0.03,0.00,0.04,0.04,0.05,0.00"
24617.0,"0.02,0.03,0.02,0.02,0.03,0.02,0.02,0.00,0.03,0.04,0.04,0.00,0.00,0.13,0.07,0.07,0.01,0.00,0.38,0.07,0.07,0.02,0.00,0.35,0.05,0.05,0.03,0.03,0.10,0.02,0.03,0.03,0.03,0.03,0.01,0.01,0.03,0.01,0.00,0.00,0.03,0.02,0.01,0.01,0.11,0.00,0.02,0.00,0.08,0.06,0.05,0.00,0.02,0.15,0.14,0.02,0.05,0.17,0.18,0.02,0.05,0.10,0.17,0.03"
24684.0,"0.01,0.03,0.03,0.02,0.03,0.01,0.01,0.00,0.04,0.03,0.03,0.02,0.00,0.17,0.07,0.06,0.02,0.00,0.43,0.08,0.06,0.03,0.01,0.34,0.06,0.04,0.04,0.04,0.10,0.02,0.03,0.03,0.04,0.02,0.03,0.02,0.02,0.00,0.01,0.01,0.03,0.02,0.01,0.01,0.10,0.01,0.02,0.01,0.10,0.07,0.06,0.01,0.04,0.16,0.16,0.01,0.03,0.16,0.15,0.02,0.07,0.12,0.18,0.00"
24750.0,"0.02,0.03,0.03,0.02,0.02,0.01,0.00,0.00,0.06,0.03,0.03,0.01,0.00,0.14,0.05,0.06,0.03,0.01,0.38,0.08,0.06,0.02,0.01,0.32,0.07,0.05,0.05,0.03,0.09,0.02,0.02,0.03,0.05,0.01,0.02,0.02,0.04,0.02,0.01,0.01,0.03,0.05,0.02,0.00,0.11,0.03,0.02,0.00,0.08,0.06,0.07,0.01,0.04,0.19,0.16,0.00,0.02,0.19,0.15,0.01,0.05,0.16,0.17,0.00"
24816.0,"0.02,0.03,0.02,0.01,0.02,0.00,0.01,0.01,0.06,0.03,0.02,0.01,0.00,0.15,0.07,0.06,0.02,0.00,0.36,0.08,0.07,0.04,0.00,0.30,0.06,0.06,0.04,0.02,0.09,0.02,0.02,0.05,0.06,0.01,0.00,0.03,0.06,0.03,0.01,0.00,0.03,0.02,0.03,0.02,0.11,0.02,0.03,0.00,0.10,0.07,0.08,0.00,0.04,0.17,0.15,0.02,0.05,0.21,0.13,0.02,0.05,0.18,0.18,0.01"
24882.0,"0.02,0.03,0.02,0.03,0.00,0.01,0.02,0.01,0.06,0.03,0.00,0.00,0.00,0.15,0.07,0.07,0.02,0.01,0.37,0.08,0.08,0.01,0.01,0.31,0.07,0.07,0.06,0.02,0.11,0.03,0.03,0.05,0.05,0.05,0.01,0.01,0.04,0.02,0.00,0.00,0.04,0.02,0.00,0.00,0.11,0.03,0.03,0.00,0.08,0.09,0.07,0.01,0.04,0.16,0.16,0.00,0.01,0.16,0.15,0.01,0.07,0.16,0.18,0.01"
24949.0,"0.05,0.03,0.02,0.03,0.01,0.01,0.00,0.00,0.06,0.03,0.00,0.01,0.00,0.15,0.05,0.05,0.02,0.01,0.37,0.08,0.08,0.02,0.01,0.31,0.09,0.07,0.04,0.00,0.10,0.01,0.04,0.05,0.04,0.02,0.00,0.02,0.04,0.03,0.02,0.00,0.05,0.02,0.01,0.00,0.12,0.02,0.02,0.00,0.09,0.05,0.05,0.02,0.04,0.12,0.12,0.01,0.03,0.12,0.10,0.00,0.05,0.08,0.12,0.00"
25016.0,"0.03,0.02,0.02,0.02,0.00,0.01,0.01,0.00,0.06,0.02,0.01,0.02,0.01,0.14,0.06,0.06,0.02,0.00,0.31,0.09,0.07,0.02,0.02,0.28,0.06,0.08,0.05,0.03,0.08,0.03,0.03,0.06,0.06,0.01,0.00,0.03,0.07,0.03,0.00,0.02,0.06,0.02,0.01,0.01,0.14,0.02,0.02,0.00,0.09,0.06,0.09,0.01,0.03,0.12,0.12,0.00,0.03,0.09,0.09,0.00,0.04,0.06,0.10,0.00"
25081.0,"0.03,0.03,0.04,0.00,0.03,0.02,0.02,0.01,0.06,0.04,0.01,0.01,0.00,0.12,0.05,0.04,0.01,0.01,0.26,0.06,0.07,0.04,0.01,0.18,0.04,0.09,0.08,0.03,0.06,0.02,0.03,0.06,0.09,0.03,0.01,0.03,0.04,0.00,0.00,0.02,0.07,0.02,0.05,0.02,0.15,0.02,0.05,0.02,0.09,0.08,0.10,0.03,0.04,0.21,0.18,0.05,0.01,0.19,0.18,0.07,0.04,0.14,0.23,0.04"
25149.0,"0.00,0.01,0.02,0.00,0.02,0.03,0.01,0.00,0.05,0.03,0.01,0.01,0.00,0.10,0.04,0.04,0.01,0.01,0.15,0.04,0.05,0.02,0.01,0.14,0.03,0.06,0.05,0.03,0.06,0.02,0.02,0.06,0.06,0.02,0.00,0.05,0.08,0.01,0.01,0.03,0.09,0.02,0.02,0.06,0.23,0.04,0.08,0.12,0.19,0.19,0.21,0.20,0.13,0.41,0.33,0.26,0.10,0.13,0.14,0.11,1.43,0.18,0.24,1.39"
25216.0,"0.01,0.02,0.02,0.01,0.02,0.01,0.00,0.00,0.03,0.03,0.02,0.02,0.01,0.09,0.07,0.07,0.04,0.01,0.20,0.04,0.10,0.09,0.04,0.11,0.04,0.12,0.16,0.09,0.04,0.03,0.07,0.11,0.13,0.02,0.02,0.06,0.09,0.03,0.02,0.06,0.12,0.04,0.10,0.16,0.33,0.13,0.22,0.23,0.27,0.36,0.31,0.28,0.22,0.45,0.35,0.31,0.26,0.16,0.14,0.15,1.49,0.20,0.23,1.40"
25282.0,"0.14,0.10,0.10,0.45,0.09,0.02,0.05,0.01,0.14,0.03,0.01,0.02,0.00,0.29,0.15,0.13,0.08,0.03,0.48,0.13,0.21,0.14,0.07,0.34,0.12,0.19,0.17,0.11,0.09,0.05,0.10,0.15,0.18,0.03,0.02,0.11,0.15,0.06,0.04,0.10,0.19,0.08,0.13,0.20,0.36,0.20,0.25,0.23,0.29,0.41,0.33,0.29,0.23,0.49,0.37,0.32,0.27,0.20,0.16,0.16,1.40,0.22,0.25,1.35"
25350.0,"0.12,0.09,0.09,0.52,0.10,0.06,0.06,0.01,0.23,0.05,0.04,0.04,0.00,0.35,0.18,0.17,0.10,0.07,0.57,0.16,0.22,0.14,0.06,0.42,0.13,0.21,0.18,0.13,0.10,0.05,0.11,0.17,0.20,0.05,0.05,0.11,0.13,0.04,0.03,0.11,0.20,0.10,0.15,0.19,0.35,0.22,0.29,0.24,0.27,0.43,0.33,0.29,0.22,0.49,0.36,0.30,0.24,0.19,0.16,0.17,1.40,0.21,0.24,1.36"
25416.0,"0.20,0.13,0.11,0.03,0.18,0.14,0.15,0.00,0.15,0.08,0.06,0.09,0.00,0.38,0.23,0.21,0.11,0.03,0.60,0.20,0.26,0.16,0.07,0.44,0.19,0.24,0.18,0.12,0.13,0.06,0.13,0.17,0.20,0.02,0.05,0.14,0.17,0.04,0.05,0.12,0.20,0.08,0.15,0.22,0.39,0.24,0.28,0.24,0.28,0.41,0.33,0.27,0.22,0.49,0.33,0.27,0.26,0.20,0.14,0.11,1.49,0.43,0.50,0.36"
25482.0,"0.23,0.13,0.11,0.04,0.20,0.17,0.14,0.01,0.18,0.09,0.08,0.12,0.00,0.41,0.24,0.26,0.13,0.02,0.60,0.20,0.28,0.18,0.09,0.47,0.19,0.26,0.20,0.13,0.17,0.08,0.14,0.20,0.23,0.03,0.05,0.15,0.21,0.04,0.07,0.14,0.24,0.09,0.16,0.22,0.42,0.24,0.29,0.24,0.26,0.43,0.34,0.28,0.18,0.50,0.39,0.29,0.15,0.21,0.16,0.12,1.33,0.42,0.48,0.36"
25550.0,"0.25,0.17,0.12,0.06,0.22,0.17,0.14,0.00,0.23,0.11,0.08,0.11,0.00,0.41,0.27,0.26,0.13,0.05,0.61,0.22,0.31,0.17,0.07,0.49,0.21,0.28,0.19,0.12,0.17,0.09,0.17,0.20,0.24,0.03,0.04,0.18,0.24,0.06,0.04,0.15,0.26,0.09,0.17,0.23,0.43,0.25,0.28,0.24,0.28,0.43,0.34,0.28,0.18,0.51,0.38,0.30,0.13,0.51,0.38,0.25,0.11,0.47,0.52,0.34"
25614.0,"0.28,0.16,0.09,0.07,0.25,0.17,0.14,0.00,0.23,0.11,0.10,0.13,0.00,0.43,0.29,0.30,0.13,0.01,0.63,0.23,0.29,0.17,0.09,0.50,0.22,0.28,0.20,0.14,0.17,0.11,0.17,0.21,0.24,0.04,0.09,0.19,0.23,0.02,0.05,0.17,0.27,0.08,0.16,0.22,0.42,0.26,0.30,0.24,0.26,0.39,0.32,0.28,0.15,0.49,0.37,0.28,0.08,0.49,0.37,0.22,0.08,0.45,0.45,0.20"
25682.0,"0.30,0.19,0.10,0.09,0.28,0.17,0.13,0.00,0.32,0.14,0.12,0.16,0.01,0.46,0.32,0.32,0.17,0.03,0.65,0.26,0.33,0.19,0.08,0.53,0.24,0.31,0.21,0.13,0.19,0.11,0.19,0.22,0.26,0.04,0.05,0.20,0.27,0.04,0.05,0.16,0.24,0.08,0.17,0.22,0.40,0.25,0.25,0.22,0.22,0.38,0.27,0.22,0.08,0.45,0.34,0.19,0.03,0.38,0.32,0.11,0.04,0.25,0.31,0.06"
