timestamp millis,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,Complementary_Filter_Angle_Calculated,Complementary_Filter_Angle,Kalman_Filter_Angle
68956.0,0.62,0.34,-1.12,0.95,-0.36,0.05,-66.25,-19.01,-21.67
69024.0,0.66,0.34,-1.08,0.95,-0.36,0.04,-66.18,-19.08,-21.61
69090.0,0.68,0.34,-1.11,0.95,-0.36,0.04,-66.09,-19.17,-21.64
69156.0,0.63,0.37,-1.11,0.95,-0.37,0.04,-65.99,-19.27,-21.67
69224.0,0.62,0.38,-1.11,0.95,-0.36,0.04,-65.92,-19.35,-21.66
69288.0,0.62,0.39,-1.11,0.95,-0.36,0.03,-65.84,-19.42,-21.67
69356.0,0.6,0.34,-1.14,0.95,-0.36,0.05,-65.78,-19.48,-21.63
69424.0,0.65,0.33,-1.11,0.95,-0.36,0.06,-65.74,-19.52,-21.57
69488.0,0.96,0.09,-1.2,0.95,-0.37,0.06,-65.68,-19.59,-21.62
69556.0,1.44,0.31,-1.16,0.94,-0.38,0.03,-65.6,-19.66,-21.7
69621.0,1.27,0.58,-1.24,0.95,-0.37,0.03,-65.56,-19.7,-21.73
69688.0,0.64,0.67,-1.42,0.98,-0.36,0.06,-65.55,-19.72,-21.61
69755.0,0.44,0.41,-1.47,0.92,-0.34,0.06,-65.52,-19.74,-21.53
69819.0,1.02,0.54,-1.4,0.96,-0.35,0.07,-65.55,-19.71,-21.38
69886.0,0.79,0.39,-1.53,0.96,-0.35,0.05,-65.57,-19.69,-21.23
69953.0,0.65,0.15,-1.68,0.98,-0.34,0.06,-65.65,-19.61,-20.96
70019.0,0.63,0.45,-1.88,0.97,-0.35,0.04,-65.68,-19.58,-20.81
70086.0,1.4,0.22,-2.02,0.97,-0.33,0.08,-65.82,-19.45,-20.51
70151.0,1.01,0.45,-2.46,0.98,-0.33,0.01,-65.92,-19.34,-20.26
70218.0,0.66,0.74,-2.81,1.0,-0.32,0.03,-66.09,-19.17,-19.85
70286.0,0.53,0.24,-3.02,0.97,-0.29,0.06,-66.29,-18.98,-19.38
70350.0,0.53,-0.04,-3.1,1.0,-0.28,0.04,-66.56,-18.7,-18.77
70418.0,0.98,0.05,-3.34,1.02,-0.26,0.04,-66.92,-18.35,-18.03
70483.0,0.68,-0.12,-3.5,0.96,-0.25,0.03,-67.21,-18.06,-17.46
70550.0,0.47,0.15,-2.85,0.95,-0.21,0.01,-67.61,-17.65,-16.64
70618.0,0.32,0.11,-2.24,0.95,-0.18,-0.0,-68.12,-17.15,-15.62
70682.0,0.39,0.54,-1.66,0.98,-0.16,0.03,-68.67,-16.59,-14.54
70750.0,0.6,0.29,-1.37,1.01,-0.18,0.04,-69.15,-16.12,-13.72
70818.0,0.59,0.27,-1.12,0.99,-0.18,0.04,-69.58,-15.69,-13.04
70882.0,0.71,0.54,-1.08,0.98,-0.18,0.01,-69.99,-15.28,-12.45
70950.0,0.49,0.65,-1.03,1.0,-0.18,0.03,-70.37,-14.89,-11.91
71018.0,-0.02,0.02,-0.76,0.94,-0.18,-0.02,-70.65,-14.61,-11.59
71083.0,1.39,0.39,-0.65,0.96,-0.24,0.02,-70.79,-14.47,-11.72
71150.0,0.84,-2.03,-0.34,0.89,-0.22,0.11,-70.88,-14.38,-11.9
71219.0,0.44,-2.79,-0.54,1.06,-0.22,-0.07,-71.08,-14.18,-11.73
71283.0,1.02,-0.21,-2.32,0.99,-0.24,-0.05,-71.18,-14.08,-11.87
71351.0,0.3,-0.77,-0.79,0.98,-0.21,-0.12,-71.29,-13.97,-11.82
71418.0,1.98,0.97,-0.76,1.06,-0.24,-0.04,-71.27,-13.99,-11.92
71483.0,1.03,-0.16,-1.36,1.01,-0.17,-0.06,-71.5,-13.76,-11.5
71552.0,0.88,-1.34,-1.25,0.97,-0.18,-0.06,-71.67,-13.6,-11.29
71619.0,1.12,-0.4,-1.21,1.01,-0.24,-0.07,-71.62,-13.64,-11.53
71684.0,0.46,-0.25,-1.43,1.04,-0.21,-0.07,-71.75,-13.52,-11.43
71752.0,1.24,1.15,-0.71,0.98,-0.23,-0.07,-71.69,-13.57,-11.67
71820.0,0.42,0.08,-0.97,1.01,-0.22,-0.05,-71.76,-13.5,-11.67
71884.0,0.37,0.69,-1.1,1.07,-0.23,-0.05,-71.82,-13.45,-11.7
71952.0,0.95,1.26,-0.71,1.0,-0.22,-0.09,-71.82,-13.44,-11.79
72018.0,0.48,0.53,-1.04,0.95,-0.2,-0.06,-71.92,-13.34,-11.69
72084.0,0.58,0.5,-1.16,1.02,-0.23,-0.06,-71.94,-13.32,-11.75
72153.0,0.45,0.79,-1.12,0.96,-0.2,-0.08,-72.02,-13.24,-11.7
72217.0,0.78,-0.02,-1.29,0.97,-0.2,-0.08,-72.09,-13.17,-11.62
72285.0,0.44,0.1,-1.21,1.04,-0.19,-0.07,-72.26,-13.01,-11.35
72352.0,0.76,0.96,-1.12,1.05,-0.25,-0.07,-72.19,-13.08,-11.61
72417.0,0.79,0.26,-1.03,0.92,-0.21,-0.05,-72.16,-13.1,-11.75
72485.0,0.85,0.09,-1.1,0.97,-0.22,-0.07,-72.14,-13.12,-11.86
72553.0,0.59,-0.14,-1.06,0.99,-0.24,-0.06,-72.08,-13.18,-12.07
72617.0,0.63,0.51,-1.05,0.96,-0.23,-0.06,-72.05,-13.21,-12.2
72685.0,0.44,0.1,-1.29,1.0,-0.2,-0.05,-72.17,-13.1,-11.99
72753.0,0.17,0.33,-1.18,1.06,-0.19,-0.07,-72.37,-12.89,-11.61
72817.0,0.09,0.72,-0.98,1.02,-0.19,-0.08,-72.52,-12.75,-11.39
72886.0,0.63,0.05,-1.17,0.92,-0.2,-0.05,-72.52,-12.74,-11.47
72953.0,1.14,-0.15,-1.24,0.99,-0.23,-0.06,-72.43,-12.84,-11.71
73018.0,0.6,0.63,-1.12,1.03,-0.23,-0.08,-72.41,-12.85,-11.8
73085.0,1.1,0.47,-1.29,0.98,-0.24,-0.05,-72.26,-13.0,-12.16
73154.0,1.24,0.79,-1.29,1.04,-0.26,-0.07,-72.12,-13.14,-12.45
73219.0,0.58,0.48,-0.93,1.02,-0.24,-0.07,-72.08,-13.18,-12.56
73286.0,1.08,0.31,-1.08,0.94,-0.23,-0.07,-72.0,-13.27,-12.72
73354.0,0.89,0.48,-1.05,1.01,-0.23,-0.06,-71.97,-13.3,-12.76
73418.0,0.53,0.15,-0.89,0.97,-0.2,-0.06,-72.06,-13.21,-12.55
73487.0,1.24,0.66,-1.29,1.01,-0.23,-0.07,-71.99,-13.27,-12.66
73554.0,1.14,0.67,-0.6,0.98,-0.21,-0.09,-72.01,-13.25,-12.56
73619.0,1.06,0.98,-0.28,1.0,-0.23,-0.06,-71.96,-13.3,-12.65
73687.0,1.14,0.45,-0.71,1.05,-0.23,-0.05,-71.94,-13.32,-12.66
73751.0,0.82,0.93,-0.81,1.04,-0.23,-0.09,-71.97,-13.29,-12.58
73819.0,1.26,1.29,-0.76,0.97,-0.26,-0.05,-71.79,-13.47,-12.97
73886.0,-0.36,0.37,-0.27,0.85,-0.21,0.01,-71.78,-13.48,-13.06
73951.0,0.58,1.09,-0.79,1.18,-0.25,-0.08,-71.85,-13.41,-12.88
74019.0,0.9,1.86,-1.61,0.98,-0.27,-0.06,-71.66,-13.61,-13.31
74087.0,-0.76,1.45,-1.53,0.96,-0.24,-0.01,-71.66,-13.6,-13.39
74151.0,0.66,1.44,-1.76,0.96,-0.27,-0.02,-71.47,-13.79,-13.79
74219.0,0.08,0.32,-1.47,0.97,-0.23,-0.06,-71.51,-13.75,-13.68
74287.0,0.34,2.56,-0.96,0.91,-0.22,0.03,-71.51,-13.75,-13.65
74351.0,0.5,0.41,-0.65,0.99,-0.23,-0.01,-71.53,-13.73,-13.57
74419.0,0.44,0.35,-0.82,1.04,-0.23,0.04,-71.64,-13.63,-13.37
74487.0,0.03,0.38,-0.76,0.89,-0.27,-0.01,-71.42,-13.84,-13.9
74552.0,0.51,1.34,-0.7,0.99,-0.25,-0.03,-71.42,-13.84,-13.94
74619.0,0.59,0.56,-0.23,1.07,-0.24,0.09,-71.55,-13.71,-13.66
74684.0,0.59,0.12,-0.48,0.94,-0.24,-0.04,-71.56,-13.7,-13.7
74752.0,0.79,-0.05,-0.39,0.98,-0.29,-0.01,-71.4,-13.86,-14.13
74819.0,0.62,1.01,0.03,0.98,-0.27,0.01,-71.33,-13.94,-14.33
74884.0,0.82,0.54,0.35,0.93,-0.31,0.03,-71.08,-14.18,-14.93
74951.0,1.02,0.65,0.84,0.95,-0.33,0.03,-70.81,-14.45,-15.56
75019.0,1.25,0.5,1.2,0.97,-0.31,0.05,-70.67,-14.59,-15.87
75083.0,1.84,0.05,1.15,0.99,-0.37,0.04,-70.38,-14.89,-16.59
75151.0,1.56,-0.03,0.95,0.97,-0.37,-0.01,-70.04,-15.23,-17.32
75215.0,-0.11,0.36,-1.25,0.94,-0.42,-0.01,-69.42,-15.84,-18.52
75283.0,0.27,0.25,-0.91,0.91,-0.39,-0.02,-68.93,-16.34,-19.4
75351.0,0.28,1.6,-1.15,1.01,-0.4,-0.03,-68.59,-16.67,-19.87
75415.0,0.15,1.32,-1.18,0.9,-0.39,0.03,-68.13,-17.13,-20.61
75483.0,-0.11,1.36,-1.19,0.97,-0.38,0.04,-67.84,-17.42,-20.89
75550.0,0.02,1.3,-1.21,0.94,-0.35,0.05,-67.61,-17.65,-21.06
75615.0,0.22,1.02,-1.2,0.94,-0.36,0.04,-67.41,-17.85,-21.18
75682.0,0.28,1.15,-1.18,0.95,-0.38,0.04,-67.17,-18.09,-21.4
75750.0,0.49,0.79,-1.14,0.95,-0.36,0.07,-67.01,-18.25,-21.48
75814.0,0.73,0.45,-1.13,0.95,-0.37,0.07,-66.84,-18.43,-21.61
75882.0,0.59,0.22,-1.13,0.94,-0.37,0.05,-66.67,-18.59,-21.7
75947.0,0.56,0.24,-1.14,0.95,-0.37,0.04,-66.52,-18.74,-21.77
76014.0,0.64,0.31,-1.11,0.95,-0.37,0.05,-66.4,-18.86,-21.78
76083.0,0.67,0.32,-1.09,0.94,-0.37,0.04,-66.27,-18.99,-21.86
76146.0,0.62,0.36,-1.1,0.95,-0.37,0.05,-66.13,-19.13,-21.93
76215.0,0.66,0.42,-1.13,0.95,-0.37,0.04,-66.01,-19.25,-21.98
76282.0,0.63,0.4,-1.15,0.95,-0.37,0.04,-65.9,-19.36,-22.01
76347.0,0.56,0.37,-1.13,0.94,-0.37,0.05,-65.79,-19.47,-22.05
76414.0,0.59,0.67,-1.14,0.94,-0.36,0.04,-65.71,-19.55,-22.02
76479.0,0.59,0.7,-1.13,0.96,-0.37,0.05,-65.66,-19.61,-21.95
76547.0,0.56,0.34,-1.03,0.95,-0.37,0.07,-65.58,-19.68,-21.93
76614.0,0.75,0.25,-1.02,0.96,-0.37,0.06,-65.53,-19.73,-21.89
76679.0,0.85,0.0,-1.02,0.95,-0.38,0.04,-65.45,-19.81,-21.94
76746.0,0.82,0.16,-1.01,0.94,-0.38,0.04,-65.33,-19.93,-22.06
76814.0,0.75,0.26,-1.05,0.94,-0.38,0.03,-65.23,-20.03,-22.16
76878.0,0.69,0.6,-1.12,0.94,-0.39,0.05,-65.1,-20.16,-22.31
76946.0,0.52,0.59,-1.21,0.94,-0.38,0.04,-65.02,-20.25,-22.34
77015.0,0.46,0.51,-1.18,0.95,-0.36,0.05,-64.99,-20.27,-22.23
77078.0,0.66,0.29,-1.1,0.95,-0.35,0.05,-65.04,-20.22,-21.97
77147.0,0.97,0.3,-1.03,0.95,-0.39,0.05,-64.97,-20.29,-22.05
77210.0,0.79,0.05,-1.07,0.95,-0.39,0.05,-64.88,-20.39,-22.17
77279.0,1.22,0.16,-1.24,0.96,-0.4,0.03,-64.8,-20.46,-22.26
77346.0,1.34,0.56,-1.52,0.96,-0.38,0.03,-64.79,-20.47,-22.24
77410.0,1.12,0.18,-1.32,0.91,-0.33,0.06,-64.9,-20.36,-21.91
77477.0,1.22,0.57,-1.15,0.95,-0.37,0.05,-64.91,-20.35,-21.83
77546.0,0.92,0.69,-1.7,0.99,-0.4,0.03,-64.85,-20.41,-21.91
77609.0,0.6,0.76,-2.31,0.95,-0.37,0.04,-64.83,-20.43,-21.87
77677.0,0.03,0.15,-2.73,0.97,-0.34,0.04,-64.91,-20.36,-21.55
77742.0,0.59,0.85,-3.58,1.01,-0.35,0.01,-65.01,-20.25,-21.25
77809.0,0.49,1.17,-3.88,0.97,-0.28,0.04,-65.35,-19.91,-20.41
77877.0,0.52,0.46,-3.6,0.96,-0.27,0.06,-65.7,-19.56,-19.61
77941.0,0.81,-0.14,-2.99,0.93,-0.26,0.06,-66.05,-19.22,-18.88
78009.0,0.5,-0.67,-1.64,0.93,-0.23,0.05,-66.46,-18.81,-18.02
78077.0,0.34,-1.25,-1.02,0.98,-0.23,0.03,-66.85,-18.41,-17.23
78142.0,0.46,-0.14,-0.95,0.98,-0.23,0.03,-67.25,-18.01,-16.49
78210.0,1.0,0.31,-1.02,1.0,-0.25,0.02,-67.6,-17.67,-15.94
78274.0,0.98,-0.06,-1.03,0.95,-0.26,0.03,-67.81,-17.45,-15.73
78342.0,1.16,-0.11,-0.88,0.95,-0.24,0.07,-68.1,-17.16,-15.36
78409.0,1.26,-0.31,-0.21,0.97,-0.26,0.04,-68.33,-16.93,-15.14
78474.0,1.36,-1.28,0.16,0.89,-0.26,-0.05,-68.45,-16.81,-15.18
78542.0,0.33,0.33,-0.33,1.05,-0.28,0.0,-68.62,-16.65,-15.01
78610.0,1.13,-0.04,-1.34,1.0,-0.32,0.06,-68.61,-16.65,-15.32
78674.0,0.39,-1.58,-1.3,1.04,-0.3,-0.07,-68.67,-16.59,-15.35
78742.0,0.44,-0.69,-1.55,0.93,-0.29,-0.09,-68.66,-16.6,-15.56
78810.0,0.82,-0.77,-1.44,0.95,-0.28,-0.05,-68.63,-16.63,-15.66
78874.0,0.77,-0.63,-1.63,1.05,-0.26,-0.06,-68.8,-16.47,-15.31
78943.0,0.9,0.27,-2.06,1.02,-0.27,-0.06,-68.88,-16.39,-15.18
79010.0,0.88,1.26,-2.6,0.95,-0.31,-0.08,-68.71,-16.55,-15.61
79075.0,0.64,-0.31,-1.85,0.89,-0.26,-0.08,-68.7,-16.56,-15.69
79142.0,0.21,0.24,-1.25,0.98,-0.22,-0.05,-68.98,-16.28,-15.11
79210.0,1.07,0.77,-0.82,1.06,-0.29,-0.04,-68.98,-16.29,-15.15
79275.0,1.02,0.82,-0.56,0.99,-0.28,-0.07,-68.94,-16.33,-15.27
79343.0,0.24,0.12,-1.01,0.95,-0.2,-0.08,-69.23,-16.04,-14.68
79408.0,0.81,0.45,-1.18,1.02,-0.28,-0.06,-69.21,-16.05,-14.8
79475.0,0.73,0.41,-1.26,1.0,-0.25,-0.06,-69.32,-15.94,-14.61
79543.0,1.05,0.54,-1.39,0.96,-0.27,-0.06,-69.27,-15.99,-14.78
79607.0,0.56,0.6,-1.3,1.02,-0.26,-0.09,-69.36,-15.9,-14.63
79676.0,0.69,0.27,-0.92,0.97,-0.25,-0.06,-69.41,-15.85,-14.6
79744.0,0.73,-0.19,-0.95,0.94,-0.24,-0.06,-69.47,-15.79,-14.51
79808.0,1.12,0.37,-0.82,0.97,-0.26,-0.06,-69.45,-15.81,-14.6
79876.0,1.04,0.49,-0.84,0.99,-0.27,-0.08,-69.42,-15.84,-14.72
79943.0,0.74,0.23,-0.92,1.0,-0.25,-0.07,-69.5,-15.76,-14.57
80008.0,0.37,0.9,-0.97,0.98,-0.24,-0.05,-69.63,-15.64,-14.37
80076.0,0.49,0.31,-1.02,0.97,-0.26,-0.06,-69.65,-15.61,-14.4
80144.0,0.63,0.19,-1.1,1.01,-0.26,-0.06,-69.7,-15.56,-14.36
80208.0,0.73,0.44,-1.14,0.97,-0.25,-0.07,-69.71,-15.55,-14.39
80276.0,0.61,0.53,-0.83,0.97,-0.23,-0.04,-69.81,-15.45,-14.22
80344.0,0.49,-0.32,-0.82,0.94,-0.25,-0.06,-69.84,-15.43,-14.25
80408.0,0.87,0.27,-0.99,0.96,-0.26,-0.04,-69.79,-15.47,-14.39
80477.0,0.7,-0.18,-0.85,1.04,-0.26,-0.06,-69.86,-15.41,-14.3
80544.0,0.75,0.46,-0.92,0.95,-0.27,-0.06,-69.78,-15.49,-14.53
80609.0,1.1,0.7,-1.53,1.0,-0.28,-0.08,-69.71,-15.55,-14.68
80676.0,0.7,1.36,-1.56,1.09,-0.26,-0.09,-69.83,-15.44,-14.43
80745.0,0.09,1.29,-2.31,0.94,-0.25,-0.03,-69.87,-15.39,-14.42
80809.0,1.71,1.89,-3.53,1.02,-0.25,-0.1,-69.86,-15.4,-14.38
80877.0,1.12,3.02,-2.96,1.0,-0.25,-0.07,-69.9,-15.37,-14.31
80944.0,-0.66,1.11,-2.3,0.99,-0.18,-0.0,-70.28,-14.98,-13.58
81009.0,0.21,1.56,-2.21,0.95,-0.19,0.1,-70.52,-14.74,-13.15
81078.0,0.68,-0.92,-1.43,0.83,-0.22,0.04,-70.49,-14.77,-13.32
81141.0,-0.02,-0.72,-0.54,1.08,-0.15,0.02,-70.96,-14.31,-12.38
81210.0,0.63,1.05,0.11,0.93,-0.16,-0.05,-71.23,-14.03,-11.9
81277.0,1.23,0.82,-0.01,0.97,-0.29,0.08,-71.12,-14.14,-12.48
81342.0,0.36,1.62,-0.6,1.07,-0.22,0.0,-71.31,-13.96,-12.25
81410.0,0.9,1.13,-1.01,1.02,-0.22,0.02,-71.5,-13.76,-12.06
81477.0,0.58,0.31,-0.54,0.91,-0.22,0.02,-71.54,-13.73,-12.2
81542.0,0.34,0.44,0.24,0.99,-0.21,0.04,-71.67,-13.59,-12.06
81609.0,0.76,-0.92,0.58,1.03,-0.23,0.02,-71.8,-13.46,-12.0
81678.0,0.83,0.02,0.33,0.96,-0.3,-0.02,-71.56,-13.7,-12.78
81741.0,-0.13,-0.53,0.18,0.92,-0.26,-0.03,-71.41,-13.85,-13.2
81809.0,0.65,0.65,0.73,0.95,-0.28,0.01,-71.27,-13.99,-13.65
81875.0,1.09,0.78,1.23,0.94,-0.32,-0.04,-71.02,-14.25,-14.37
81941.0,0.16,1.45,1.55,0.92,-0.33,-0.0,-70.65,-14.61,-15.21
82010.0,1.21,2.99,1.04,1.09,-0.4,0.08,-70.34,-14.92,-15.97
82073.0,-0.27,0.92,-1.17,0.9,-0.36,0.11,-69.86,-15.4,-16.93
82142.0,1.17,1.13,-0.48,0.93,-0.4,0.04,-69.37,-15.89,-18.0
82209.0,0.51,1.05,-1.07,1.02,-0.41,0.04,-69.0,-16.26,-18.67
82273.0,0.5,0.85,-1.12,0.93,-0.36,0.06,-68.69,-16.58,-19.18
82341.0,0.57,0.37,-1.02,0.95,-0.37,0.06,-68.41,-16.85,-19.57
82407.0,0.97,0.71,-1.07,0.94,-0.39,0.06,-68.1,-17.16,-20.1
82473.0,0.53,0.56,-1.19,0.95,-0.38,0.04,-67.8,-17.46,-20.51
82541.0,0.35,0.63,-1.23,0.94,-0.36,0.05,-67.58,-17.68,-20.71
82606.0,0.3,0.62,-1.17,0.95,-0.35,0.06,-67.43,-17.83,-20.77
82673.0,0.27,0.98,-1.24,0.95,-0.37,0.04,-67.2,-18.07,-21.02
82741.0,0.27,0.48,-1.11,0.94,-0.36,0.08,-67.02,-18.24,-21.14
82805.0,0.69,0.62,-1.14,0.94,-0.37,0.08,-66.84,-18.42,-21.3
82873.0,0.66,0.31,-1.13,0.94,-0.37,0.06,-66.69,-18.57,-21.4
82938.0,0.65,0.47,-1.16,0.95,-0.36,0.06,-66.58,-18.68,-21.42
83005.0,0.6,0.53,-1.14,0.95,-0.36,0.05,-66.48,-18.78,-21.4
83073.0,0.62,0.56,-1.06,0.95,-0.36,0.06,-66.37,-18.89,-21.44
83138.0,0.67,0.51,-1.11,0.94,-0.36,0.06,-66.26,-19.0,-21.48
83205.0,0.64,0.42,-1.15,0.95,-0.37,0.06,-66.13,-19.13,-21.59
83272.0,0.58,0.52,-1.16,0.95,-0.37,0.06,-66.02,-19.24,-21.65
83337.0,0.42,0.32,-1.12,0.95,-0.34,0.07,-66.01,-19.25,-21.46
83404.0,0.7,0.51,-1.05,0.95,-0.36,0.08,-65.96,-19.31,-21.41
83471.0,0.63,0.21,-1.21,0.94,-0.39,0.06,-65.78,-19.48,-21.65
83536.0,0.5,0.14,-1.29,0.95,-0.37,0.06,-65.7,-19.56,-21.67
83604.0,0.85,0.24,-1.16,0.94,-0.34,0.06,-65.73,-19.54,-21.47
83670.0,1.25,0.53,-1.27,0.97,-0.37,0.05,-65.72,-19.54,-21.39
83736.0,1.36,0.13,-1.37,0.99,-0.37,0.09,-65.75,-19.52,-21.27
83804.0,0.15,-0.85,-2.15,0.94,-0.36,0.07,-65.66,-19.6,-21.3
83868.0,0.55,1.52,-2.93,0.97,-0.36,0.02,-65.66,-19.61,-21.2
83936.0,0.37,0.81,-3.35,1.01,-0.34,0.07,-65.77,-19.5,-20.81
84001.0,0.49,0.05,-3.69,0.98,-0.28,0.1,-66.04,-19.22,-20.08
84068.0,0.63,-0.79,-3.29,0.91,-0.26,0.06,-66.31,-18.95,-19.43
84135.0,0.18,-1.34,-2.23,0.93,-0.24,0.04,-66.62,-18.64,-18.69
84202.0,0.65,-0.02,-1.27,0.94,-0.25,0.01,-66.94,-18.32,-18.01
84268.0,0.24,-0.37,-1.02,1.0,-0.24,0.12,-67.29,-17.97,-17.27
84335.0,1.76,0.09,-1.4,1.02,-0.27,0.02,-67.63,-17.63,-16.71
84400.0,1.11,0.05,-1.11,0.91,-0.26,-0.01,-67.81,-17.45,-16.5
84468.0,0.73,-0.3,-0.6,0.95,-0.23,0.04,-68.13,-17.13,-15.94
84536.0,1.16,-0.86,-0.01,0.91,-0.28,-0.04,-68.2,-17.07,-16.03
84600.0,1.79,-1.26,-0.52,0.96,-0.32,0.11,-68.22,-17.04,-16.27
84668.0,0.75,-2.53,-1.38,1.07,-0.29,-0.04,-68.39,-16.88,-16.04
84737.0,0.6,-0.72,-2.08,1.0,-0.3,0.02,-68.46,-16.81,-16.03
84801.0,0.66,-1.05,-1.98,0.94,-0.29,0.0,-68.45,-16.81,-16.18
84869.0,1.45,-0.08,-2.13,1.02,-0.26,-0.04,-68.72,-16.55,-15.77
84935.0,0.64,-0.25,-2.2,1.03,-0.27,-0.04,-68.9,-16.36,-15.48
85001.0,1.04,-0.24,-2.16,0.97,-0.26,-0.11,-68.96,-16.31,-15.37
85069.0,0.58,-0.95,-1.74,0.87,-0.23,-0.12,-69.05,-16.22,-15.21
85135.0,0.68,-0.44,-0.95,1.0,-0.2,-0.08,-69.34,-15.92,-14.57
85201.0,1.03,0.99,-0.05,1.06,-0.3,-0.09,-69.3,-15.96,-14.72
85269.0,1.25,-0.03,0.3,0.92,-0.24,-0.05,-69.3,-15.96,-14.75
85336.0,0.9,-1.12,-0.37,0.96,-0.26,-0.05,-69.3,-15.96,-14.81
85402.0,0.21,0.6,-0.77,1.1,-0.25,-0.11,-69.5,-15.76,-14.45
85470.0,0.22,1.01,-1.38,1.08,-0.28,-0.08,-69.59,-15.68,-14.37
85536.0,0.61,1.05,-1.61,0.95,-0.25,-0.09,-69.62,-15.64,-14.38
85602.0,-0.04,-0.05,-1.75,0.93,-0.22,-0.07,-69.8,-15.46,-14.1
85670.0,0.41,0.31,-1.47,0.95,-0.24,-0.05,-69.88,-15.39,-14.03
85736.0,0.85,-0.12,-1.3,1.0,-0.24,-0.09,-69.94,-15.32,-13.95
85803.0,1.24,0.53,-1.18,1.02,-0.24,-0.07,-69.99,-15.27,-13.86
85870.0,0.66,0.54,-1.38,1.0,-0.18,-0.06,-70.31,-14.95,-13.21
85937.0,0.49,0.34,-1.58,0.98,-0.24,-0.11,-70.36,-14.91,-13.25
86003.0,0.86,0.59,-1.29,1.02,-0.32,-0.11,-70.14,-15.12,-13.86
86071.0,0.83,0.45,-1.21,0.95,-0.25,-0.1,-70.11,-15.16,-13.99
86137.0,0.93,0.24,-1.18,0.98,-0.25,-0.11,-70.11,-15.15,-14.02
86203.0,0.67,0.59,-1.2,1.0,-0.26,-0.1,-70.11,-15.15,-14.08
86272.0,0.5,0.42,-1.19,0.97,-0.24,-0.09,-70.16,-15.1,-14.03
86337.0,0.63,0.66,-1.19,0.99,-0.24,-0.09,-70.22,-15.04,-13.93
86404.0,0.4,0.83,-1.14,1.01,-0.22,-0.08,-70.4,-14.86,-13.6
86471.0,0.66,0.32,-1.15,0.95,-0.24,-0.09,-70.41,-14.86,-13.66
86538.0,0.72,0.17,-1.27,0.96,-0.22,-0.09,-70.52,-14.74,-13.45
86604.0,0.92,0.37,-1.16,1.02,-0.25,-0.11,-70.53,-14.73,-13.47
86672.0,0.98,0.7,-1.18,1.01,-0.24,-0.09,-70.56,-14.7,-13.45
86738.0,0.97,0.02,-1.18,0.95,-0.23,-0.09,-70.6,-14.66,-13.4
86804.0,1.66,2.87,-1.83,1.08,-0.26,-0.06,-70.56,-14.7,-13.47
86872.0,0.24,1.02,-2.63,1.23,-0.24,-0.02,-70.79,-14.47,-13.04
86936.0,0.0,-0.45,-4.09,0.81,-0.2,-0.03,-70.86,-14.4,-13.03
87005.0,-0.84,1.78,-2.24,0.88,-0.13,-0.07,-71.34,-13.92,-12.13
87070.0,0.75,1.97,-1.03,1.03,-0.15,-0.09,-71.7,-13.56,-11.4
87137.0,1.24,1.34,-1.66,1.09,-0.18,-0.01,-71.93,-13.33,-10.98
87204.0,-0.08,1.73,-1.88,0.75,-0.18,-0.08,-71.93,-13.33,-11.24
87271.0,1.18,0.92,-0.99,1.13,-0.18,-0.04,-72.15,-13.11,-10.84
87337.0,0.24,1.15,-0.63,0.95,-0.12,-0.02,-72.54,-12.72,-10.14
87405.0,0.96,1.86,-0.49,0.96,-0.25,0.01,-72.34,-12.92,-10.8
87471.0,-0.84,-0.29,0.05,1.0,-0.14,0.06,-72.76,-12.51,-10.12
87537.0,0.31,1.65,0.02,0.95,-0.17,-0.07,-72.91,-12.36,-9.99
87605.0,0.25,1.45,-0.13,1.01,-0.2,-0.02,-72.98,-12.29,-10.06
87671.0,-0.16,0.15,0.12,0.98,-0.18,0.04,-73.1,-12.16,-10.01
87737.0,0.2,0.4,0.45,0.95,-0.22,0.0,-73.04,-12.23,-10.4
87804.0,0.96,0.37,0.76,0.96,-0.24,0.01,-72.94,-12.32,-10.89
87871.0,0.89,1.66,1.32,0.96,-0.24,-0.03,-72.87,-12.39,-11.27
87937.0,0.66,1.89,1.47,1.0,-0.3,0.02,-72.63,-12.64,-12.02
88003.0,0.73,1.58,1.42,0.94,-0.3,0.08,-72.33,-12.93,-12.83
88069.0,0.24,0.95,1.14,0.94,-0.32,0.07,-71.96,-13.31,-13.72
88136.0,0.79,0.69,1.41,0.95,-0.32,0.08,-71.63,-13.63,-14.49
88203.0,1.01,1.62,0.44,1.23,-0.4,0.09,-71.39,-13.88,-15.05
88268.0,-0.21,-0.2,-1.26,0.86,-0.34,0.03,-70.86,-14.4,-16.12
88336.0,1.22,0.63,-0.17,0.88,-0.39,0.04,-70.27,-15.0,-17.4
88402.0,0.31,0.56,-0.38,0.98,-0.38,0.08,-69.85,-15.41,-18.13
88468.0,0.54,0.36,-1.21,0.88,-0.38,0.05,-69.32,-15.94,-19.11
88535.0,0.57,0.83,-1.05,0.97,-0.39,0.05,-68.93,-16.33,-19.71
88600.0,0.47,0.84,-1.2,0.92,-0.38,0.05,-68.55,-16.72,-20.27
88669.0,0.44,0.95,-1.18,0.95,-0.38,0.06,-68.22,-17.04,-20.68
88734.0,0.43,0.89,-1.14,0.94,-0.38,0.08,-67.92,-17.34,-21.02
